policy,run_dir,checkpoint,branch_index,final_cumulative_return,annualized_return,annualized_volatility,max_drawdown,average_turnover,average_constraint_cost,average_allocation_constraint_1_weight,average_allocation_constraint_2_weight,average_allocation_constraint_1_violation_cost,average_allocation_constraint_2_violation_cost,average_allocation_constraint_raw_cost,average_allocation_constraint_cost,average_concentration,maximum_concentration,average_max_single_asset_weight,maximum_single_asset_weight,fraction_steps_single_asset_above_70pct
CF Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_gaussian_rcpo_none_20260902_195411\seed_0,checkpoint_best_feasible_eval_snapshot.pt,17,0.3710287809371948,0.3710277566000384,0.19674229078847613,0.10271774977445602,0.03615245595574379,6.610112177440897e-05,0.5749710202217102,0.4314834475517273,0.0,0.0,0.0,0.0,0.2411298304796219,0.2718339264392853,0.3181699216365814,0.35555803775787354,0.0
CF Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_gaussian_rcpo_none_20260902_195411\seed_0,checkpoint_best_feasible_eval_snapshot.pt,18,0.16345441341400146,0.1634535648153499,0.1540107914234373,0.17454710602760315,0.03258875384926796,0.008111649192869663,0.575693666934967,0.4317393898963928,0.0,0.0,0.0,0.0,0.23975814878940582,0.25918954610824585,0.31635236740112305,0.3413543403148651,0.0
CF Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_gaussian_rcpo_none_20260902_195411\seed_0,checkpoint_best_feasible_eval_snapshot.pt,19,0.1256852149963379,0.12568572844186643,0.11906298289796399,0.07606906443834305,0.024000074714422226,0.00034713681088760495,0.5753117203712463,0.43160757422447205,0.0,0.0,0.0,0.0,0.24040436744689941,0.2582743167877197,0.31737008690834045,0.3402366042137146,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,0,-0.3844987154006958,-0.3844994293710249,0.18337073063147233,0.44533079862594604,0.04958713799715042,0.0257839597761631,0.5777420997619629,0.4325088560581207,0.0,0.0,0.0,0.0,0.25798505544662476,0.30928748846054077,0.40704721212387085,0.45597541332244873,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,1,-0.023972928524017334,-0.023972337809700428,0.14121302425002724,0.15535518527030945,0.03798624128103256,0.0047241998836398125,0.5682373046875,0.4282911419868469,0.0,0.0,0.0,0.0,0.28209587931632996,0.31710085272789,0.4322647452354431,0.4621374309062958,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,2,-0.005065321922302246,-0.005065061272964799,0.13680452711798075,0.1190357580780983,0.034543003886938095,8.167507075995672e-06,0.5670661330223083,0.4278143346309662,0.0,0.0,0.0,0.0,0.2857239246368408,0.3163904547691345,0.435743510723114,0.46164387464523315,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,3,0.1906193494796753,0.19061967858617268,0.1822746974749259,0.182393416762352,0.04084573686122894,0.0029113704804331064,0.5673398375511169,0.4278919994831085,0.0,0.0,0.0,0.0,0.2848212718963623,0.32445383071899414,0.43466082215309143,0.4677623212337494,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,4,-0.12581193447113037,-0.12581129077528563,0.19130460026383744,0.23764128983020782,0.05326234549283981,0.030692432075738907,0.5733599066734314,0.4304938018321991,0.0,0.0,0.0,0.0,0.26779699325561523,0.3213200867176056,0.41806840896606445,0.46529993414878845,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,5,-0.3176804184913635,-0.3176805571640743,0.1774419208591461,0.41319966316223145,0.03713620826601982,0.0005139723652973771,0.5719780325889587,0.42997899651527405,0.0,0.0,0.0,0.0,0.2727242410182953,0.330594003200531,0.4228942394256592,0.47224169969558716,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,6,-0.07404106855392456,-0.07404148416393186,0.18788010095738292,0.16039174795150757,0.046677105128765106,0.00417392747476697,0.5686025619506836,0.4284307062625885,0.0,0.0,0.0,0.0,0.28088706731796265,0.3233226537704468,0.43110236525535583,0.46699848771095276,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,7,0.016374945640563965,0.01637607787414974,0.15419104145708692,0.17891766130924225,0.04239732399582863,0.011449715122580528,0.5699487328529358,0.4290056526660919,0.0,0.0,0.0,0.0,0.27682024240493774,0.3115595281124115,0.42727696895599365,0.4579072892665863,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,8,-0.30689722299575806,-0.3068970798121716,0.15413159383690114,0.31000593304634094,0.04430726170539856,0.003040246432647109,0.5729221105575562,0.43035611510276794,0.0,0.0,0.0,0.0,0.26914435625076294,0.2974275052547455,0.4198918342590332,0.4460688829421997,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,9,0.17376995086669922,0.17376850794343435,0.10319083791554774,0.06476859748363495,0.02777092345058918,2.5963283405872062e-05,0.5661483407020569,0.42740121483802795,0.0,0.0,0.0,0.0,0.2882426977157593,0.30968454480171204,0.43807655572891235,0.45631855726242065,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,10,0.1393529176712036,0.1393516795636931,0.17658654633512494,0.13151778280735016,0.04188631474971771,0.000222745758946985,0.5666236281394958,0.4276036322116852,0.0,0.0,0.0,0.0,0.2870705723762512,0.3250524699687958,0.4368014335632324,0.46814432740211487,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,11,0.19738328456878662,0.1973833254670534,0.18259051942528867,0.20096349716186523,0.042499810457229614,0.0008625640766695142,0.56817227602005,0.4282771050930023,0.0,0.0,0.0,0.0,0.28280290961265564,0.32753869891166687,0.4327161908149719,0.4700295627117157,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,12,0.3075453042984009,0.30754635156717747,0.17349186969933061,0.1272800713777542,0.04063786193728447,0.0009463062742725015,0.5671161413192749,0.42779970169067383,0.0,0.0,0.0,0.0,0.28551042079925537,0.33016467094421387,0.43530189990997314,0.47197726368904114,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,13,0.9729466438293457,0.9729467738879014,0.14795063804063344,0.05880725756287575,0.03232710435986519,3.2601151360722724e-06,0.5647528171539307,0.4267790615558624,0.0,0.0,0.0,0.0,0.29253989458084106,0.32292184233665466,0.44179195165634155,0.4665040671825409,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,14,0.36448824405670166,0.3644876426761514,0.18501897171180867,0.06588692963123322,0.03997867926955223,3.7693203921662644e-05,0.56620192527771,0.42741772532463074,0.0,0.0,0.0,0.0,0.28824275732040405,0.3215845823287964,0.43790096044540405,0.4656849801540375,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,15,0.06511080265045166,0.06510992433619855,0.1596238383825509,0.15682226419448853,0.03592759370803833,0.00030208443058654666,0.5683793425559998,0.42837265133857727,0.0,0.0,0.0,0.0,0.28193598985671997,0.3290387988090515,0.43218475580215454,0.4710847735404968,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,16,-0.07128661870956421,-0.07128588988938445,0.1580822955053682,0.1873699426651001,0.04181624948978424,0.0015298309735953808,0.5706210136413574,0.42935827374458313,0.0,0.0,0.0,0.0,0.27565905451774597,0.30456364154815674,0.4262513518333435,0.4521615505218506,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,17,0.34933722019195557,0.3493381788584067,0.20100290069229124,0.11410092562437057,0.043457891792058945,0.00021466863108798862,0.5666226744651794,0.4275873005390167,0.0,0.0,0.0,0.0,0.2869457006454468,0.3271346092224121,0.43668296933174133,0.46968895196914673,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,18,0.1572113037109375,0.15721210526149965,0.1618408457887185,0.18860557675361633,0.041799191385507584,0.0176286268979311,0.5699701905250549,0.42900386452674866,0.0,0.0,0.0,0.0,0.2769596576690674,0.3223767578601837,0.4271516501903534,0.46609920263290405,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_feasible_eval_snapshot.pt,19,0.116202712059021,0.11620316635900907,0.12163023746802397,0.07185486704111099,0.030277876183390617,0.0002456122019793838,0.5670557618141174,0.42778488993644714,0.0,0.0,0.0,0.0,0.2854465842247009,0.320346474647522,0.435513436794281,0.4647430181503296,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,0,-0.3666258454322815,-0.3666262938117012,0.18695382099033492,0.4382641315460205,0.004726014100015163,0.019302358850836754,0.5651620626449585,0.4401857256889343,0.0,0.0,0.0,0.0,0.29386526346206665,0.2958208918571472,0.45914751291275024,0.460652232170105,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,1,-0.04011547565460205,-0.040114700627175925,0.14141573161644536,0.15503336489200592,0.003970402292907238,0.004748119506984949,0.5637425780296326,0.4405677318572998,0.0,0.0,0.0,0.0,0.29538726806640625,0.29588985443115234,0.46041321754455566,0.4609956443309784,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,2,0.018230438232421875,0.01822993461795619,0.13512926036002698,0.10688817501068115,0.0038970860186964273,3.0766043437324697e-06,0.5635226964950562,0.44074928760528564,0.0,0.0,0.0,0.0,0.2956559658050537,0.295881986618042,0.4605273902416229,0.46099743247032166,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,3,0.2054356336593628,0.20543583469677817,0.18143021897081943,0.18686150014400482,0.004094758536666632,0.0036649375688284636,0.5637380480766296,0.44058743119239807,0.0,0.0,0.0,0.0,0.2953915596008301,0.2958688735961914,0.4603999853134155,0.4608839452266693,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,4,-0.1323522925376892,-0.13235312538146793,0.19150072862230166,0.2277141511440277,0.004655205179005861,0.022510146722197533,0.5647115707397461,0.44030025601387024,0.0,0.0,0.0,0.0,0.2941608726978302,0.29584404826164246,0.4593818485736847,0.46072307229042053,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,5,-0.3168935179710388,-0.3168931157739793,0.17996573180027894,0.41489893198013306,0.004019750747829676,0.0004904194502159953,0.5640332102775574,0.4405294954776764,0.0,0.0,0.0,0.0,0.29530069231987,0.2958265244960785,0.46038126945495605,0.46101152896881104,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,6,-0.09496301412582397,-0.09496244564637946,0.18636253819458504,0.17328448593616486,0.004321725107729435,0.006412578281015158,0.5638629794120789,0.4405152499675751,0.0,0.0,0.0,0.0,0.29521042108535767,0.29588374495506287,0.46025970578193665,0.46113264560699463,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,7,0.016520023345947266,0.016519687078764944,0.15354620997187846,0.17552974820137024,0.00445546442642808,0.010733428411185741,0.5640587210655212,0.44045764207839966,0.0,0.0,0.0,0.0,0.29487013816833496,0.29586464166641235,0.45994171500205994,0.4611581861972809,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,8,-0.31637269258499146,-0.31637223605263964,0.15658439584499437,0.319232314825058,0.004275552928447723,0.004440655931830406,0.5641624331474304,0.4404202401638031,0.0,0.0,0.0,0.0,0.29501110315322876,0.29575517773628235,0.4601404666900635,0.4609620273113251,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,9,0.1565866470336914,0.15658756612461366,0.10302148390181282,0.06681938469409943,0.003806820372119546,3.748353628907353e-05,0.5635206699371338,0.44073647260665894,0.0,0.0,0.0,0.0,0.2956741750240326,0.29586225748062134,0.46056067943573,0.46104106307029724,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,10,0.13024616241455078,0.13024620740267245,0.17797764430233237,0.12724564969539642,0.004012639168649912,0.00023542279086541384,0.5635072588920593,0.44072237610816956,0.0,0.0,0.0,0.0,0.2956430912017822,0.29595401883125305,0.46052786707878113,0.4610429108142853,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,11,0.19279241561889648,0.19279202918405947,0.18220036207719045,0.20180447399616241,0.004005509428679943,0.0009002312435768545,0.5637628436088562,0.4406237304210663,0.0,0.0,0.0,0.0,0.29550957679748535,0.29597944021224976,0.46051225066185,0.4610208570957184,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,12,0.31289052963256836,0.3128918793394142,0.17275314320397545,0.12549646198749542,0.004149958025664091,0.0007595805218443274,0.5636680722236633,0.4406781792640686,0.0,0.0,0.0,0.0,0.2955176830291748,0.29593172669410706,0.46043506264686584,0.46109437942504883,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,13,1.000000238418579,0.999998997981179,0.14778007171532048,0.055783361196517944,0.003853627247735858,1.3272670003061648e-06,0.5634176135063171,0.44077521562576294,0.0,0.0,0.0,0.0,0.29574456810951233,0.29595646262168884,0.4606002867221832,0.4611077904701233,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,14,0.33643198013305664,0.3364315972773366,0.18316599781766163,0.06179649010300636,0.004044702276587486,1.4000052942719776e-05,0.5634880065917969,0.4407366216182709,0.0,0.0,0.0,0.0,0.2956513464450836,0.29592713713645935,0.46052202582359314,0.4611779749393463,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,15,0.06349301338195801,0.06349284391000531,0.16116316361660307,0.15307292342185974,0.00390870776027441,0.00039289132109843194,0.5637387633323669,0.4406472444534302,0.0,0.0,0.0,0.0,0.2955987751483917,0.29584088921546936,0.46057963371276855,0.46104946732521057,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,16,-0.0743415355682373,-0.07434140670684375,0.15899636365091074,0.19426321983337402,0.0040397122502326965,0.0024360751267522573,0.563988983631134,0.44056954979896545,0.0,0.0,0.0,0.0,0.29536503553390503,0.29578739404678345,0.46043309569358826,0.46102944016456604,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,17,0.32780396938323975,0.32780310362742604,0.19732872433791393,0.11542612314224243,0.004066740162670612,0.00024571220274083316,0.5635237693786621,0.4406936764717102,0.0,0.0,0.0,0.0,0.29566872119903564,0.2959118187427521,0.46058493852615356,0.4610563814640045,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,18,0.14821553230285645,0.14821565408384418,0.16323283081317813,0.18965916335582733,0.004649445880204439,0.01960846595466137,0.5643725991249084,0.4403928220272064,0.0,0.0,0.0,0.0,0.29438433051109314,0.2958926260471344,0.4594723880290985,0.460906445980072,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_feasible_eval_snapshot.pt,19,0.12297725677490234,0.12297776488898227,0.12084902832243158,0.06942902505397797,0.0038775415159761906,0.00018858032126445323,0.5635124444961548,0.44069212675094604,0.0,0.0,0.0,0.0,0.2956589162349701,0.29591140151023865,0.46056878566741943,0.4610866904258728,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,0,-0.34793978929519653,-0.34793953153059776,0.16645800835506047,0.41629859805107117,0.006233468186110258,0.008997009135782719,0.6449391841888428,0.48421287536621094,0.0,0.0,0.0,0.0,0.180390864610672,0.18317830562591553,0.2589017450809479,0.27387553453445435,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,1,-0.01677173376083374,-0.01677121753773425,0.12850998000686595,0.12880437076091766,0.006242161616683006,0.000807390024419874,0.6466317772865295,0.48475372791290283,0.0,0.0,0.0,0.0,0.17939944565296173,0.18091315031051636,0.2532825171947479,0.26293548941612244,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,2,-0.050943970680236816,-0.050943477200955156,0.12103749841995169,0.16064313054084778,0.004846642725169659,2.21926711674314e-06,0.6467179656028748,0.4847995340824127,0.0,0.0,0.0,0.0,0.179355651140213,0.18162158131599426,0.2529010474681854,0.2666126489639282,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,3,0.1670166254043579,0.1670166741475425,0.1633619863491003,0.17146983742713928,0.006620816886425018,0.0010051102144643664,0.646658182144165,0.48477014899253845,0.0,0.0,0.0,0.0,0.17938826978206635,0.18150055408477783,0.25314995646476746,0.2660071849822998,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,4,-0.09378856420516968,-0.09378960217114862,0.17834048028706243,0.1901737004518509,0.008186042308807373,0.003265779698267579,0.6458005309104919,0.48447850346565247,0.0,0.0,0.0,0.0,0.17982514202594757,0.1817595511674881,0.2560897171497345,0.26729923486709595,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,5,-0.3739357590675354,-0.37393473226469964,0.16429979806042705,0.4326528012752533,0.005933947861194611,0.002181574935093522,0.6455565690994263,0.48442545533180237,0.0,0.0,0.0,0.0,0.1799958497285843,0.18372085690498352,0.2567765414714813,0.27617117762565613,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,6,0.0075016021728515625,0.007500935853973489,0.1684992453667021,0.13501188158988953,0.006592192221432924,0.0004585873684845865,0.6465519666671753,0.48472854495048523,0.0,0.0,0.0,0.0,0.17942354083061218,0.18099729716777802,0.2535443902015686,0.26339155435562134,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,7,0.040488481521606445,0.04049018142257865,0.13944429122626534,0.12391220033168793,0.005837875884026289,0.0004306525515858084,0.6465538740158081,0.48473188281059265,0.0,0.0,0.0,0.0,0.1794208437204361,0.1807081252336502,0.2535240650177002,0.2618284523487091,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,8,-0.301924467086792,-0.3019238060680567,0.14057981321482277,0.30214208364486694,0.005830076988786459,0.0015978022711351514,0.645638108253479,0.48442956805229187,0.0,0.0,0.0,0.0,0.17991232872009277,0.18252062797546387,0.2566187381744385,0.27092739939689636,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,9,0.08105218410491943,0.08105188464900936,0.09121948284687406,0.05381821095943451,0.004554189741611481,4.1230859437746403e-07,0.6468923091888428,0.48485615849494934,0.0,0.0,0.0,0.0,0.1792481541633606,0.18061965703964233,0.2523173987865448,0.26132532954216003,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,10,0.10950696468353271,0.10950864192723797,0.1573594769034027,0.14990167319774628,0.006737478077411652,7.962690870044753e-05,0.6468619704246521,0.4848419725894928,0.0,0.0,0.0,0.0,0.17927131056785583,0.18190960586071014,0.25243863463401794,0.2680312395095825,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,11,0.06677675247192383,0.06677622609729261,0.17021086668770904,0.1993013471364975,0.006830430589616299,0.0008655728306621313,0.6462262868881226,0.48463958501815796,0.0,0.0,0.0,0.0,0.17960084974765778,0.18132886290550232,0.2545504868030548,0.2651368975639343,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,12,0.26568520069122314,0.2656854079180633,0.1571991117364902,0.11578859388828278,0.00697203679010272,0.00023591717763338238,0.646580696105957,0.48475000262260437,0.0,0.0,0.0,0.0,0.17939458787441254,0.1806216835975647,0.25338760018348694,0.2613275647163391,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_feasible_eval_snapshot.pt,13,0.8673536777496338,0.8673529485555174,0.13328919314889964,0.042329225689172745,0.004965345840901136,0.0,0.6471070051193237,0.48492226004600525,0.0,0.0,0.0,0.0,0.17914502322673798,0.18036897480487823,0.2516147494316101,0.25988054275512695,0.0
