policy,run_dir,checkpoint,branch_index,final_cumulative_return,annualized_return,annualized_volatility,max_drawdown,average_turnover,average_constraint_cost,average_allocation_constraint_1_weight,average_allocation_constraint_2_weight,average_allocation_constraint_1_violation_cost,average_allocation_constraint_2_violation_cost,average_allocation_constraint_raw_cost,average_allocation_constraint_cost,average_concentration,maximum_concentration,average_max_single_asset_weight,maximum_single_asset_weight,fraction_steps_single_asset_above_70pct
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,0,-0.40680158138275146,-0.4068017725197268,0.19176591438785065,0.46494120359420776,0.03846456855535507,0.03792903199791908,0.5303433537483215,0.4151946008205414,0.0,0.0,0.0,0.0,0.3161282539367676,0.3452584743499756,0.4443207383155823,0.46321234107017517,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,1,-0.0038323402404785156,-0.003832294636280542,0.145295291293285,0.15963301062583923,0.035404037684202194,0.005477786995470524,0.5277916789054871,0.41470983624458313,0.0,0.0,0.0,0.0,0.3249366879463196,0.35519400238990784,0.45031502842903137,0.4690757691860199,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,2,0.008238792419433594,0.008239297917002508,0.14325712941345103,0.11188437789678574,0.028715725988149643,2.640381353558041e-05,0.5278465747833252,0.4148540198802948,0.0,0.0,0.0,0.0,0.32513707876205444,0.3531040847301483,0.45045286417007446,0.4679469168186188,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,3,0.2014467716217041,0.20144643255742367,0.18735676674715251,0.18182997405529022,0.03593052923679352,0.0028880557511001825,0.527198314666748,0.4144492447376251,0.0,0.0,0.0,0.0,0.32667043805122375,0.353264719247818,0.45142683386802673,0.4679407775402069,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,4,-0.15144068002700806,-0.15144013664274691,0.1982345428510109,0.26695573329925537,0.04594011977314949,0.05731292814016342,0.5297913551330566,0.41489163041114807,0.0,0.0,0.0,0.0,0.3175419867038727,0.35545071959495544,0.4451887905597687,0.4692188799381256,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,5,-0.3109039068222046,-0.31090443363488784,0.1808558789685868,0.40742090344429016,0.030961642041802406,0.0005878170486539602,0.528362512588501,0.4149344861507416,0.0,0.0,0.0,0.0,0.32335564494132996,0.3594743609428406,0.4492352306842804,0.4715072512626648,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,6,-0.08733588457107544,-0.08733643518624834,0.19501558949418157,0.1719513237476349,0.03741661086678505,0.005834771320223808,0.5277565717697144,0.4145785868167877,0.0,0.0,0.0,0.0,0.3247561454772949,0.3561537265777588,0.4501535892486572,0.4696792662143707,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,7,0.01082909107208252,0.010829975986138773,0.16254617457852785,0.20172949135303497,0.0348551869392395,0.020101865753531456,0.5288510918617249,0.41481828689575195,0.0,0.0,0.0,0.0,0.3210127055644989,0.3528502583503723,0.44762471318244934,0.4677487909793854,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,8,-0.3088722825050354,-0.3088729549701351,0.16063212679256597,0.31267791986465454,0.034060750156641006,0.003661294700577855,0.529015302658081,0.415056973695755,0.0,0.0,0.0,0.0,0.320994108915329,0.3387141227722168,0.4476824998855591,0.45927393436431885,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,9,0.18506836891174316,0.18506904000667324,0.10816365869502062,0.07151643186807632,0.02536030113697052,7.363333133980632e-05,0.527228593826294,0.41459470987319946,0.0,0.0,0.0,0.0,0.3268711566925049,0.34766605496406555,0.45162340998649597,0.464677631855011,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,10,0.1502445936203003,0.1502437530550662,0.18066999612138565,0.12994948029518127,0.037210334092378616,0.00034310799674130976,0.5274280905723572,0.4146368205547333,0.0,0.0,0.0,0.0,0.32629698514938354,0.35284188389778137,0.4511714577674866,0.4677760601043701,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,11,0.20487189292907715,0.2048723965962742,0.18772273700084038,0.208380326628685,0.036632660776376724,0.001663624425418675,0.5272566676139832,0.41451287269592285,0.0,0.0,0.0,0.0,0.3266507387161255,0.3587106168270111,0.4514085054397583,0.4710969030857086,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,12,0.3092832565307617,0.30928255953483585,0.17923689599328593,0.13201266527175903,0.03434068337082863,0.0014051825273782015,0.527106761932373,0.4144088923931122,0.0,0.0,0.0,0.0,0.3270287811756134,0.3513956665992737,0.4516054093837738,0.46692919731140137,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,13,0.9396829605102539,0.939683316152996,0.1520883461621545,0.06649855524301529,0.027647055685520172,1.7932701666723005e-05,0.5265492796897888,0.41432473063468933,0.0,0.0,0.0,0.0,0.32892942428588867,0.353109747171402,0.4529513120651245,0.46788841485977173,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,14,0.40898239612579346,0.4089815682192379,0.1911786529183108,0.07306696474552155,0.03298546001315117,0.00013818607840221375,0.5271157026290894,0.4145030379295349,0.0,0.0,0.0,0.0,0.3272050619125366,0.3539286255836487,0.45175740122795105,0.4684165120124817,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,15,0.08287882804870605,0.0828793077918657,0.16362040091095736,0.15788735449314117,0.030269376933574677,0.00031276201480068266,0.527344286441803,0.41459688544273376,0.0,0.0,0.0,0.0,0.3264923095703125,0.3555583357810974,0.4513346254825592,0.46926194429397583,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,16,-0.06364846229553223,-0.063648375528639,0.16344823788259044,0.19050100445747375,0.0330384336411953,0.0020849788561463356,0.5279603600502014,0.41478851437568665,0.0,0.0,0.0,0.0,0.32451552152633667,0.3448656499385834,0.4500366151332855,0.46303266286849976,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,17,0.37163400650024414,0.37163539488563213,0.20790459050598173,0.11625837534666061,0.035311996936798096,0.0002622016763780266,0.5269473195075989,0.41439923644065857,0.0,0.0,0.0,0.0,0.3275623321533203,0.35610294342041016,0.45201700925827026,0.46956536173820496,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,18,0.1719365119934082,0.17193647692695602,0.16901595621611598,0.18756486475467682,0.03771156445145607,0.016444282606244087,0.5281344652175903,0.41459426283836365,0.0,0.0,0.0,0.0,0.3233068585395813,0.35052260756492615,0.4491504430770874,0.4663310647010803,0.0
CF Reward+Cost Gaussian v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_cost_gaussian_rcpo_none_20260902_195417\seed_0,checkpoint_best_return_eval_snapshot.pt,19,0.11145293712615967,0.11145446581122131,0.1259005089037444,0.07213395088911057,0.028005974367260933,0.00024940315051935613,0.5278157591819763,0.4147702157497406,0.0,0.0,0.0,0.0,0.32496902346611023,0.3477344214916229,0.4503634572029114,0.4647701680660248,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,0,-0.40822672843933105,-0.40822660745664074,0.18481314486072026,0.4570674002170563,0.006586492992937565,0.03458861634135246,0.5637730956077576,0.4248630702495575,0.0,0.0,0.0,0.0,0.2766905426979065,0.27786850929260254,0.38161101937294006,0.3898938000202179,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,1,0.014110088348388672,0.014109987388702061,0.14148892862404044,0.1550893485546112,0.004113503731787205,0.0045191096141934395,0.5631454586982727,0.4240252673625946,0.0,0.0,0.0,0.0,0.27738550305366516,0.2776816785335541,0.37420904636383057,0.37733930349349976,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,2,-0.03302866220474243,-0.03302872654427269,0.13707116174370834,0.1267220377922058,0.003947327844798565,1.4629132238042075e-05,0.5631440281867981,0.4240061938762665,0.0,0.0,0.0,0.0,0.2773889899253845,0.27804508805274963,0.3738592267036438,0.37680378556251526,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,3,0.16979706287384033,0.16979769925496146,0.18138564434389576,0.17739106714725494,0.004368660971522331,0.0019573697354644537,0.5631386637687683,0.42402249574661255,0.0,0.0,0.0,0.0,0.2773198187351227,0.27786871790885925,0.3741408586502075,0.3780221939086914,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,4,-0.11031413078308105,-0.11031426284047408,0.19115269170939603,0.23015689849853516,0.005858106538653374,0.02819996140897274,0.5632755160331726,0.4243035614490509,0.0,0.0,0.0,0.0,0.27735862135887146,0.27789321541786194,0.378200888633728,0.3847922384738922,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,5,-0.32352250814437866,-0.3235230950868566,0.17454616681216045,0.4107770323753357,0.004410558380186558,0.0004532902967184782,0.5632002949714661,0.42413535714149475,0.0,0.0,0.0,0.0,0.2777414917945862,0.2793874442577362,0.3758407533168793,0.3818455636501312,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,6,-0.022360920906066895,-0.022360134238708196,0.18718321399575713,0.14695636928081512,0.004462413024157286,0.0016687214374542236,0.5631446242332458,0.4240413308143616,0.0,0.0,0.0,0.0,0.27735987305641174,0.27783510088920593,0.37446320056915283,0.3773212134838104,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,7,0.03816056251525879,0.03815939949868641,0.15610539971308707,0.17719000577926636,0.004794335458427668,0.009440897032618523,0.5631648302078247,0.42410674691200256,0.0,0.0,0.0,0.0,0.27727460861206055,0.27762964367866516,0.37552371621131897,0.38195472955703735,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,8,-0.3021906018257141,-0.3021902513573428,0.15424495975373392,0.3053725063800812,0.004694591276347637,0.0017940406687557697,0.5631980895996094,0.42415133118629456,0.0,0.0,0.0,0.0,0.2776367664337158,0.27866700291633606,0.3762286305427551,0.3797977566719055,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,9,0.22679567337036133,0.22679518096355578,0.10096203264792575,0.05992038920521736,0.003749995259568095,9.736632819112856e-06,0.5631367564201355,0.42398950457572937,0.0,0.0,0.0,0.0,0.27735084295272827,0.2776181697845459,0.3735448122024536,0.37506482005119324,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,10,0.14557719230651855,0.14557534605288636,0.1728404000690181,0.15051387250423431,0.004163967911154032,0.00020298046001698822,0.5631363987922668,0.42400291562080383,0.0,0.0,0.0,0.0,0.27732765674591064,0.27790567278862,0.37377017736434937,0.3773932456970215,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,11,0.19289207458496094,0.19289228701158678,0.18223924475341247,0.20091594755649567,0.004178514704108238,0.0009460140718147159,0.563156247138977,0.4240352511405945,0.0,0.0,0.0,0.0,0.27747541666030884,0.27810797095298767,0.3743527829647064,0.37725740671157837,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,12,0.3019770383834839,0.30197601234002436,0.17277076607471942,0.12776178121566772,0.004386767279356718,0.001262820209376514,0.5631524324417114,0.42404335737228394,0.0,0.0,0.0,0.0,0.277331680059433,0.2776283919811249,0.37440887093544006,0.38062775135040283,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,13,0.9362037181854248,0.9362043804328608,0.144996426920727,0.06118817999958992,0.0038037383928894997,5.4177558013179805e-06,0.5631266832351685,0.4239698052406311,0.0,0.0,0.0,0.0,0.2772658169269562,0.2774839699268341,0.3731784522533417,0.37502962350845337,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,14,0.3731715679168701,0.37317254808598577,0.1829131421479184,0.06790639460086823,0.004152527078986168,6.393887451849878e-05,0.5631373524665833,0.42399996519088745,0.0,0.0,0.0,0.0,0.2773290276527405,0.27756810188293457,0.3737327754497528,0.37672510743141174,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,15,0.08946073055267334,0.08946114545225026,0.1566562474824236,0.14829084277153015,0.004075734410434961,4.7287761844927445e-05,0.5631629228591919,0.42402714490890503,0.0,0.0,0.0,0.0,0.27754154801368713,0.2780590355396271,0.3742518126964569,0.3765360116958618,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,16,-0.059741973876953125,-0.059741069981439465,0.15530049874671684,0.18168151378631592,0.0041194274090230465,0.0004928387352265418,0.5631866455078125,0.42408543825149536,0.0,0.0,0.0,0.0,0.27770566940307617,0.27822181582450867,0.3752119243144989,0.3782019019126892,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,17,0.38216495513916016,0.38216601354230617,0.2020131110596861,0.10790430754423141,0.004363852087408304,0.00010812102118507028,0.5631360411643982,0.4240044057369232,0.0,0.0,0.0,0.0,0.2773189842700958,0.2777559161186218,0.3738173246383667,0.37768518924713135,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,18,0.16718077659606934,0.1671813113575451,0.16108672885003741,0.18367572128772736,0.00490462314337492,0.012249109335243702,0.5631678104400635,0.4241080582141876,0.0,0.0,0.0,0.0,0.2772429287433624,0.2777042090892792,0.3755455017089844,0.3825841546058655,0.0
CF Reward Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_reward_dirichlet_rcpo_none_20260902_195424\seed_0,checkpoint_best_return_eval_snapshot.pt,19,0.12169361114501953,0.12169462160590894,0.12225899104053607,0.07616579532623291,0.003963536117225885,0.00035757708246819675,0.5631311535835266,0.42400550842285156,0.0,0.0,0.0,0.0,0.27730506658554077,0.2774820625782013,0.3738168478012085,0.37549975514411926,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,0,-0.39293986558914185,-0.3929402306440687,0.18496147561757775,0.4465727210044861,0.021054495126008987,0.026093579828739166,0.5831971764564514,0.4409366846084595,0.0,0.0,0.0,0.0,0.27043211460113525,0.28629568219184875,0.4073225259780884,0.4200267493724823,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,1,-0.015446841716766357,-0.01544624440103326,0.14117946391731853,0.15449650585651398,0.01112405676394701,0.004520679358392954,0.5802276134490967,0.43913179636001587,0.0,0.0,0.0,0.0,0.2817859351634979,0.2885509729385376,0.4163821339607239,0.4216834008693695,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,2,-0.016106605529785156,-0.016108048395610197,0.13652241334320206,0.11796819418668747,0.00901162251830101,1.236745902133407e-05,0.5798482894897461,0.43886932730674744,0.0,0.0,0.0,0.0,0.2835579514503479,0.2915985584259033,0.4177030622959137,0.4238760471343994,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,3,0.19059264659881592,0.190593063133482,0.18216731919454554,0.18104486167430878,0.013747390359640121,0.002448225626721978,0.5802069306373596,0.43910276889801025,0.0,0.0,0.0,0.0,0.28193753957748413,0.2879062592983246,0.41651731729507446,0.42119744420051575,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,4,-0.10795438289642334,-0.10795439567031562,0.1911158788334292,0.22224096953868866,0.01858365349471569,0.02078576199710369,0.5820952653884888,0.4402926564216614,0.0,0.0,0.0,0.0,0.27428096532821655,0.2894698977470398,0.4105648100376129,0.4224299490451813,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,5,-0.32508528232574463,-0.32508551610459124,0.1777723496855953,0.4147048592567444,0.011737564578652382,0.0005688249948434532,0.5805272459983826,0.4393528997898102,0.0,0.0,0.0,0.0,0.28048717975616455,0.2889038026332855,0.41531431674957275,0.4218910038471222,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,6,-0.05773240327835083,-0.05773164088455174,0.18747342956010604,0.15780848264694214,0.014629638753831387,0.003462626365944743,0.5806435346603394,0.4393920600414276,0.0,0.0,0.0,0.0,0.28007078170776367,0.28960275650024414,0.4150713384151459,0.42247796058654785,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,7,0.028887629508972168,0.028886681719781482,0.15428110733676156,0.17507706582546234,0.013997114263474941,0.009474086575210094,0.5812513828277588,0.4397616982460022,0.0,0.0,0.0,0.0,0.2776181399822235,0.28870728611946106,0.4132157564163208,0.4217332601547241,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,8,-0.31653451919555664,-0.3165343443274221,0.15500052555259358,0.31944459676742554,0.01510529313236475,0.004234035965055227,0.5814146995544434,0.43991169333457947,0.0,0.0,0.0,0.0,0.2768169939517975,0.2875095009803772,0.41250357031822205,0.4209478795528412,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,9,0.1927046775817871,0.19270421864852438,0.10216753606153899,0.06398221850395203,0.008210083469748497,2.312802644155454e-05,0.5797439813613892,0.4387982487678528,0.0,0.0,0.0,0.0,0.28398653864860535,0.2906934320926666,0.4180462658405304,0.4231988191604614,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,10,0.14606201648712158,0.1460612433972972,0.1752381897431866,0.1375427395105362,0.010425196960568428,0.00019031943520531058,0.5799053907394409,0.43890053033828735,0.0,0.0,0.0,0.0,0.2832936942577362,0.29094889760017395,0.4175276458263397,0.4234773516654968,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,11,0.19068682193756104,0.19068625475173628,0.18262267525068138,0.20101971924304962,0.010761822573840618,0.000862252782098949,0.5800356268882751,0.4390105903148651,0.0,0.0,0.0,0.0,0.2826249301433563,0.2911733388900757,0.41700026392936707,0.4236832857131958,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,12,0.2976267337799072,0.2976276894233625,0.1729469504292964,0.1273256093263626,0.013005746528506279,0.0009678133646957576,0.580299437046051,0.43914878368377686,0.0,0.0,0.0,0.0,0.28170281648635864,0.29119715094566345,0.4162903130054474,0.4237639904022217,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,13,0.9538304805755615,0.9538298465648349,0.14724711293390358,0.06234665587544441,0.00955649558454752,6.773488621547585e-06,0.5796199440956116,0.4387054443359375,0.0,0.0,0.0,0.0,0.2845640778541565,0.2909701466560364,0.4184991717338562,0.4234751760959625,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,14,0.357464075088501,0.3574649063679576,0.18424049026726683,0.06554638594388962,0.012044115923345089,3.946551805711351e-05,0.5798766016960144,0.4388766288757324,0.0,0.0,0.0,0.0,0.2834779918193817,0.2920618951320648,0.4176562428474426,0.4243186414241791,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,15,0.06456756591796875,0.06456729061005673,0.1593746344318293,0.15327295660972595,0.010778467170894146,0.00017444112745579332,0.5799943208694458,0.43899115920066833,0.0,0.0,0.0,0.0,0.28282180428504944,0.2892410457134247,0.4171077609062195,0.4221029281616211,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,16,-0.0723692774772644,-0.07236870439480614,0.15733801011789916,0.18929733335971832,0.012639940716326237,0.0015784940915182233,0.5803644061088562,0.43925419449806213,0.0,0.0,0.0,0.0,0.281171053647995,0.28803911805152893,0.41581103205680847,0.42115500569343567,0.0
CF Cost Dirichlet v3.2,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v3.2_cf_cost_dirichlet_rcpo_none_20260902_195431\seed_0,checkpoint_best_return_eval_snapshot.pt,17,0.3551100492477417,0.3551103560191289,0.20135914288477985,0.11146081984043121,0.01296498253941536,0.00015287862333934754,0.5800096988677979,0.4389684498310089,0.0,0.0,0.0,0.0,0.2828426957130432,0.2910510003566742,0.4171903133392334,0.4236058294773102,0.0
