policy,run_dir,checkpoint,branch_index,final_cumulative_return,annualized_return,annualized_volatility,max_drawdown,average_turnover,average_constraint_cost,average_allocation_constraint_1_weight,average_allocation_constraint_2_weight,average_allocation_constraint_1_violation_cost,average_allocation_constraint_2_violation_cost,average_allocation_constraint_raw_cost,average_allocation_constraint_cost,average_concentration,maximum_concentration,average_max_single_asset_weight,maximum_single_asset_weight,fraction_steps_single_asset_above_70pct
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,0,-0.4281280040740967,-0.4281286107049387,0.20222968608781383,0.4829748570919037,0.016349628567695618,0.056225284934043884,0.547748327255249,0.40676018595695496,0.0,0.0,0.0,0.0,0.41603177785873413,0.43882352113723755,0.5050567984580994,0.525238573551178,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,1,-0.00414121150970459,-0.004139719697436317,0.15162558317796268,0.16787633299827576,0.020425789058208466,0.007178624160587788,0.549482524394989,0.4089648723602295,0.0,0.0,0.0,0.0,0.40199005603790283,0.4319723844528198,0.49359142780303955,0.5191711783409119,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,2,0.007685303688049316,0.00768601343825237,0.1501072220636378,0.1056075245141983,0.01732792891561985,6.469294748967513e-05,0.5494129061698914,0.40920478105545044,0.0,0.0,0.0,0.0,0.4006872773170471,0.42449966073036194,0.4923785626888275,0.5129409432411194,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,3,0.1971982717514038,0.1971992378131917,0.19556102621427962,0.1901353895664215,0.022001486271619797,0.00407160772010684,0.5490385890007019,0.4085563123226166,0.0,0.0,0.0,0.0,0.40513676404953003,0.43307504057884216,0.49608808755874634,0.5202576518058777,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,4,-0.15172284841537476,-0.1517229839209202,0.20704554947865145,0.2765721082687378,0.021299313753843307,0.05751609802246094,0.5479852557182312,0.4070388078689575,0.0,0.0,0.0,0.0,0.4142266809940338,0.4384949803352356,0.5035656690597534,0.5248326063156128,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,5,-0.3094572424888611,-0.3094573882788153,0.18724584023776333,0.4068315625190735,0.018286414444446564,0.0008749108528718352,0.5488315224647522,0.4083367586135864,0.0,0.0,0.0,0.0,0.40699633955955505,0.4323975145816803,0.4975772500038147,0.5196494460105896,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,6,-0.10412144660949707,-0.10412184663622082,0.2030822368129154,0.19125951826572418,0.01905994303524494,0.010416639037430286,0.5487579703330994,0.40812405943870544,0.0,0.0,0.0,0.0,0.4078046381473541,0.4342774748802185,0.4982583522796631,0.5211727619171143,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,7,0.015115857124328613,0.015116332815966915,0.17142697782763,0.2164817899465561,0.016903497278690338,0.024762246757745743,0.54827880859375,0.40762025117874146,0.0,0.0,0.0,0.0,0.4107480049133301,0.43536415696144104,0.5005568861961365,0.5220037698745728,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,8,-0.31754398345947266,-0.3175441478678337,0.16867386258680017,0.32163289189338684,0.017122821882367134,0.004862123169004917,0.5482422113418579,0.4076858460903168,0.0,0.0,0.0,0.0,0.41115322709083557,0.4343172013759613,0.5008613467216492,0.5213030576705933,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,9,0.22471165657043457,0.2247115615254669,0.1142571580383639,0.08006379008293152,0.016315236687660217,0.00019386140047572553,0.549612820148468,0.4092903733253479,0.0,0.0,0.0,0.0,0.4001360535621643,0.4221508204936981,0.4920198321342468,0.5105828046798706,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,10,0.17158210277557373,0.17158328562341607,0.1872355208050626,0.1283869445323944,0.021071041002869606,0.0004872018762398511,0.5494214296340942,0.4090977609157562,0.0,0.0,0.0,0.0,0.4013890326023102,0.42552563548088074,0.49301770329475403,0.5137413740158081,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,11,0.2260528802871704,0.2260534878695133,0.1937882718643077,0.20980024337768555,0.021380988880991936,0.0018982859328389168,0.549302339553833,0.408744215965271,0.0,0.0,0.0,0.0,0.4039921164512634,0.4317462742328644,0.49526849389076233,0.5190220475196838,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,12,0.3088144063949585,0.30881454079340154,0.18616052568968114,0.1349061131477356,0.02033284679055214,0.0018603566568344831,0.5488226413726807,0.40842464566230774,0.0,0.0,0.0,0.0,0.4063303768634796,0.426240473985672,0.4969879388809204,0.5144249796867371,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,13,0.9537136554718018,0.9537131488835144,0.15918855938889015,0.07496179640293121,0.019208505749702454,4.599228122970089e-05,0.5495294332504272,0.4091663658618927,0.0,0.0,0.0,0.0,0.40115004777908325,0.4249638319015503,0.4929071366786957,0.5133270025253296,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,14,0.4534984827041626,0.4534991689414909,0.19900685924764985,0.07795963436365128,0.021970633417367935,0.0003241920203436166,0.5493859052658081,0.40906718373298645,0.0,0.0,0.0,0.0,0.40161654353141785,0.4283408224582672,0.49318039417266846,0.5162943601608276,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,15,0.09105336666107178,0.09105270978223268,0.16999186703642527,0.154387965798378,0.018209462985396385,0.0001825492799980566,0.5493661761283875,0.4089066982269287,0.0,0.0,0.0,0.0,0.40305963158607483,0.42476344108581543,0.4944635033607483,0.5131186246871948,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,16,-0.06261920928955078,-0.06261952691525086,0.16917025982513836,0.2060033529996872,0.018963010981678963,0.004334465134888887,0.5490620136260986,0.4084470272064209,0.0,0.0,0.0,0.0,0.4061356484889984,0.43272677063941956,0.49699950218200684,0.5198799967765808,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,17,0.39796435832977295,0.39796560384856505,0.21690758589157616,0.11716699600219727,0.022749746218323708,0.0003598929906729609,0.5490896105766296,0.40874171257019043,0.0,0.0,0.0,0.0,0.4040805399417877,0.4278433918952942,0.49520981311798096,0.515658438205719,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,18,0.17004787921905518,0.17004876206033637,0.17841083871145044,0.19665323197841644,0.017924068495631218,0.01941569335758686,0.548458993434906,0.40779438614845276,0.0,0.0,0.0,0.0,0.4097769856452942,0.4326213598251343,0.4998612701892853,0.5197159051895142,0.0
RCPO Gaussian v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_gaussian_rcpo_none_20260802_231121\seed_0,checkpoint_best_return.pt,19,0.10412335395812988,0.10412368213789103,0.13267361976872666,0.08926937729120255,0.015355964191257954,0.0011524719884619117,0.5492281317710876,0.40883490443229675,0.0,0.0,0.0,0.0,0.40317264199256897,0.4251314401626587,0.4944450855255127,0.5134189128875732,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,0,-0.35104888677597046,-0.3510483518159917,0.1707754342758798,0.42809975147247314,0.1636635661125183,0.01930067501962185,0.5745344758033752,0.4427223801612854,0.0,0.0,0.0,0.0,0.24249736964702606,0.309173047542572,0.3613622188568115,0.43374237418174744,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,1,0.02402031421661377,0.024020833776671635,0.13997769353630835,0.15345770120620728,0.13905809819698334,0.003388824639841914,0.5711025595664978,0.4390716254711151,0.0,0.0,0.0,0.0,0.24815070629119873,0.31990161538124084,0.36628109216690063,0.44191280007362366,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,2,0.020525574684143066,0.02052546700424296,0.13006901269620477,0.12379728257656097,0.10553736984729767,6.853366016912332e-07,0.570682942867279,0.43933653831481934,0.0,0.0,0.0,0.0,0.24977833032608032,0.32209768891334534,0.365123987197876,0.4428861737251282,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,3,0.14071953296661377,0.14071897093901486,0.17528588385478058,0.19829967617988586,0.1564173549413681,0.0038077295757830143,0.5713235139846802,0.4430978000164032,0.0,0.0,0.0,0.0,0.24621541798114777,0.3206484615802765,0.35599857568740845,0.4434417188167572,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,4,-0.02566748857498169,-0.025666962191985276,0.1843418956954823,0.19916987419128418,0.12260935455560684,0.0035484388936311007,0.5722872018814087,0.44293659925460815,0.0,0.0,0.0,0.0,0.2600070834159851,0.32011088728904724,0.3808290958404541,0.44302845001220703,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,5,-0.306057333946228,-0.3060575374190272,0.17357377465228493,0.4157087504863739,0.10518025606870651,0.0003649519057944417,0.5708323121070862,0.4430246651172638,0.0,0.0,0.0,0.0,0.25481075048446655,0.32029926776885986,0.36964771151542664,0.44258955121040344,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,6,0.10347127914428711,0.10347028385088963,0.18098163411837548,0.1370934098958969,0.16413404047489166,0.0001397287123836577,0.5708654522895813,0.43909698724746704,0.0,0.0,0.0,0.0,0.24584543704986572,0.3170638382434845,0.3638472855091095,0.44139185547828674,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,7,0.12113296985626221,0.12113240222082489,0.15283786518741158,0.11903281509876251,0.15742865204811096,0.0004386321234051138,0.5710152387619019,0.4375035762786865,0.0,0.0,0.0,0.0,0.24006088078022003,0.31968629360198975,0.35521623492240906,0.440372109413147,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,8,-0.27560293674468994,-0.2756025043184853,0.1530320272356334,0.2758656144142151,0.12900136411190033,3.5757809655478923e-06,0.570568859577179,0.44413504004478455,0.0,0.0,0.0,0.0,0.2573185861110687,0.31943824887275696,0.37251850962638855,0.4419790208339691,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,9,0.21751940250396729,0.21751973694123006,0.092671218569414,0.05579685419797897,0.12281963974237442,1.3334868071979145e-06,0.5694779753684998,0.4366343915462494,0.0,0.0,0.0,0.0,0.2348560392856598,0.3133104145526886,0.3468879163265228,0.4337412714958191,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,10,0.22599005699157715,0.22599097653053835,0.16718635628056475,0.13143497705459595,0.1314336657524109,2.760169627435971e-05,0.5709837675094604,0.4409922659397125,0.0,0.0,0.0,0.0,0.24711593985557556,0.3206802010536194,0.35921671986579895,0.4420107305049896,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,11,0.1894007921218872,0.1894003973148386,0.177536702926545,0.19819875061511993,0.1364220529794693,0.0006758661475032568,0.5707469582557678,0.44113558530807495,0.0,0.0,0.0,0.0,0.24997612833976746,0.3193926513195038,0.3655550181865692,0.44180458784103394,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,12,0.3185516595840454,0.3185505804364581,0.16347823520200275,0.12812866270542145,0.17424625158309937,0.0008084652363322675,0.5710754990577698,0.4386388957500458,0.0,0.0,0.0,0.0,0.23920761048793793,0.31132277846336365,0.3553706705570221,0.43716251850128174,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,13,1.027397871017456,1.027395980837761,0.1329086012348378,0.042675696313381195,0.14620408415794373,0.0,0.5696637630462646,0.43540796637535095,0.0,0.0,0.0,0.0,0.23087230324745178,0.30290719866752625,0.34327709674835205,0.4337075352668762,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,14,0.45390212535858154,0.4539009009025412,0.17579526169757617,0.05775384232401848,0.13033472001552582,6.298641324065102e-07,0.5708019733428955,0.4415647089481354,0.0,0.0,0.0,0.0,0.25083938241004944,0.3205189108848572,0.36406877636909485,0.4422188997268677,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,15,0.0879596471786499,0.087958314823817,0.14755415301746946,0.15161211788654327,0.15701910853385925,0.00040523798088543117,0.5700979232788086,0.44017061591148376,0.0,0.0,0.0,0.0,0.24231626093387604,0.3122425377368927,0.3541559875011444,0.4344262480735779,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,16,-0.07974576950073242,-0.07974579833711759,0.15188104088231238,0.17709213495254517,0.1472574919462204,0.00010825978097273037,0.5706030130386353,0.4420366585254669,0.0,0.0,0.0,0.0,0.2457973062992096,0.3168112635612488,0.3584308326244354,0.44026267528533936,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,17,0.3970370292663574,0.3970367527766303,0.18987046523561016,0.10891234129667282,0.16920973360538483,0.00012198959302622825,0.570702314376831,0.43996188044548035,0.0,0.0,0.0,0.0,0.24518491327762604,0.3208739161491394,0.3608003556728363,0.44243955612182617,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,18,0.17611277103424072,0.1761129051359862,0.1439879610992615,0.1681748628616333,0.14114227890968323,0.010414766147732735,0.573322594165802,0.436978280544281,0.0,0.0,0.0,0.0,0.24579283595085144,0.30685073137283325,0.37053248286247253,0.4361477196216583,0.0
RCPO Dirichlet v2.6,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_dirichlet_rcpo_none_20260802_231123\seed_0,checkpoint_best_return.pt,19,0.14660429954528809,0.146602510991108,0.11637575383454225,0.0753791555762291,0.1556873470544815,0.00037188001442700624,0.5697485208511353,0.4349275231361389,0.0,0.0,0.0,0.0,0.22559614479541779,0.3004181981086731,0.33626213669776917,0.42318639159202576,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,0,-0.40944886207580566,-0.4094490609583188,0.1789968287322621,0.4557263255119324,0.08837924152612686,0.0007499634521082044,0.43940049409866333,0.4654374420642853,0.014999269507825375,0.0,0.014999269507825375,0.0007499634521082044,0.2542918920516968,0.3538888990879059,0.39338603615760803,0.5178707838058472,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,1,0.0755777359008789,0.07557747979914842,0.13913813819995166,0.14270269870758057,0.06828596442937851,0.0007666445453651249,0.43841734528541565,0.4559715986251831,0.015323937870562077,8.953516953624785e-06,0.01533289160579443,0.0007666445453651249,0.24143055081367493,0.3283495008945465,0.3803604245185852,0.4916839897632599,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,2,-0.07705795764923096,-0.07705717027403192,0.1338437369901204,0.14200308918952942,0.07728993147611618,0.0007683897274546325,0.4383082389831543,0.45482805371284485,0.015360916033387184,6.879423835925991e-06,0.015367795713245869,0.0007683897274546325,0.23992426693439484,0.3361206650733948,0.3781185746192932,0.500048041343689,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,3,0.19579899311065674,0.19579799509857598,0.17683591291300946,0.15767791867256165,0.09493264555931091,0.0008022875408641994,0.43709760904312134,0.4549972712993622,0.01604575291275978,0.0,0.01604575291275978,0.0008022875408641994,0.2395821362733841,0.3085252046585083,0.3783002197742462,0.46822527050971985,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,4,-0.05931490659713745,-0.059314727254393795,0.18490078611723887,0.1984463632106781,0.1084224209189415,0.0007962302770465612,0.4374200105667114,0.4614948630332947,0.015916233882308006,8.372559022973292e-06,0.01592460460960865,0.0007962302770465612,0.24797454476356506,0.31791433691978455,0.3874518871307373,0.47625598311424255,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,5,-0.29448020458221436,-0.29448036355195517,0.16788912738863024,0.3918383717536926,0.08065392822027206,0.0007519682985730469,0.4391881227493286,0.4640519320964813,0.015039367601275444,0.0,0.015039367601275444,0.0007519682985730469,0.25240358710289,0.3162529766559601,0.39233162999153137,0.47761765122413635,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,6,0.06933534145355225,0.06933642200104728,0.18208278263840968,0.13830596208572388,0.09597478806972504,0.0007892556604929268,0.43756526708602905,0.4550272822380066,0.015781017020344734,4.09523090638686e-06,0.015785112977027893,0.0007892556604929268,0.23989813029766083,0.3102402985095978,0.37816429138183594,0.4683037996292114,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,7,0.03696882724761963,0.03696816756508947,0.15344153721611736,0.17085519433021545,0.0833306834101677,0.0007719394052401185,0.4381665885448456,0.4580115079879761,0.015438787639141083,0.0,0.015438787639141083,0.0007719394052401185,0.24380941689014435,0.31084781885147095,0.3833906054496765,0.4665568470954895,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,8,-0.30309414863586426,-0.3030941740893367,0.15059210234198478,0.30482515692710876,0.08099395036697388,0.000740321003831923,0.4395471513271332,0.4613778591156006,0.014806421473622322,0.0,0.014806421473622322,0.000740321003831923,0.24873916804790497,0.3101842403411865,0.3877601623535156,0.46663761138916016,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,9,0.29891252517700195,0.2989114842846903,0.09765535672099637,0.04904213175177574,0.0661253109574318,0.0007603320991620421,0.4386083483695984,0.4571698009967804,0.015206643380224705,0.0,0.015206643380224705,0.0007603320991620421,0.24318023025989532,0.3157083988189697,0.3831675946712494,0.4827522933483124,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,10,0.12204670906066895,0.1220463349859362,0.16500317532428155,0.165828138589859,0.0930907353758812,0.0007952618761919439,0.43729835748672485,0.4535486102104187,0.01589382253587246,1.1414154869271442e-05,0.015905236825346947,0.0007952618761919439,0.2378057837486267,0.30946725606918335,0.37597841024398804,0.467401921749115,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,11,0.21119344234466553,0.2111940913353465,0.17718272273004954,0.19617126882076263,0.08932125568389893,0.0007802066975273192,0.43812820315361023,0.4599328935146332,0.015600909478962421,3.22393520946207e-06,0.01560413371771574,0.0007802066975273192,0.2464686930179596,0.32864078879356384,0.38604214787483215,0.4917755424976349,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,12,0.2861407995223999,0.28613987887538617,0.16837304668828731,0.12170755118131638,0.09639337658882141,0.0007854138384573162,0.43777477741241455,0.4567488431930542,0.015707949176430702,3.2896994639486365e-07,0.015708278864622116,0.0007854138384573162,0.24217459559440613,0.33787670731544495,0.3811648190021515,0.5037053823471069,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,13,0.8270449638366699,0.8270436555097287,0.13746173305185758,0.06491363048553467,0.08558761328458786,0.0008039746317081153,0.43694427609443665,0.45451971888542175,0.016071747988462448,7.747597010165919e-06,0.0160794947296381,0.0008039746317081153,0.2391306757926941,0.3292107582092285,0.37820059061050415,0.493759423494339,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,14,0.33964991569519043,0.3396505133581049,0.17529255156845971,0.06398224085569382,0.10335080325603485,0.0008058846578933299,0.43684330582618713,0.4540539085865021,0.016117358580231667,3.3450947967139655e-07,0.016117693856358528,0.0008058846578933299,0.23839117586612701,0.33153459429740906,0.376677930355072,0.4880974590778351,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,15,0.11979782581329346,0.119798443047477,0.14936188699175365,0.1333635449409485,0.0787610113620758,0.0007518373895436525,0.43917688727378845,0.4582979679107666,0.015036746859550476,0.0,0.015036746859550476,0.0007518373895436525,0.24476203322410583,0.3112916350364685,0.38347896933555603,0.4697754383087158,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,16,-0.0436745285987854,-0.04367388044807585,0.14967055334694856,0.16411323845386505,0.07998146861791611,0.0007414108258672059,0.4395993649959564,0.4619295001029968,0.014828216284513474,0.0,0.014828216284513474,0.0007414108258672059,0.249537393450737,0.32272201776504517,0.3887356221675873,0.4809418022632599,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,17,0.3621457815170288,0.36214548691971005,0.19724835695086346,0.1005549430847168,0.10613004118204117,0.000810758036095649,0.43685775995254517,0.4540722668170929,0.016187600791454315,2.755850800895132e-05,0.016215162351727486,0.000810758036095649,0.2385059893131256,0.3386874496936798,0.37624719738960266,0.5045899152755737,0.0
RCPO Allocation Penalty,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.6_rcpo_allocation_penalty_rcpo_none_20260802_220443\seed_0,checkpoint_best_return.pt,18,0.1978822946548462,0.19788279829737676,0.1563885188194183,0.1607469618320465,0.08398739248514175,0.0007828916423022747,0.4378368556499481,0.45621412992477417,0.015657832846045494,0.0,0.015657832846045494,0.0007828916423022747,0.24142998456954956,0.3135620355606079,0.3803130090236664,0.4682355225086212,0.0
