policy,run_dir,checkpoint,branch_index,final_cumulative_return,annualized_return,annualized_volatility,max_drawdown,average_turnover,average_constraint_cost,average_allocation_constraint_1_weight,average_allocation_constraint_2_weight,average_allocation_constraint_1_violation_cost,average_allocation_constraint_2_violation_cost,average_allocation_constraint_raw_cost,average_allocation_constraint_cost,average_concentration,maximum_concentration,average_max_single_asset_weight,maximum_single_asset_weight,fraction_steps_single_asset_above_70pct
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,1,-0.04299366474151611,-0.042993245435373195,0.14795669959852356,0.164306178689003,0.04742903634905815,0.006800446659326553,0.5417018532752991,0.4003394544124603,0.0,0.0,0.0,0.0,0.42984944581985474,0.4715425670146942,0.5379626750946045,0.5667127966880798,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,2,0.008992671966552734,0.00899334580219513,0.14644422263063836,0.09945953637361526,0.04849901795387268,0.0015040572034195065,0.5463659763336182,0.40030062198638916,0.0,0.0,0.0,0.0,0.433566153049469,0.47573769092559814,0.5436199307441711,0.5711893439292908,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,3,0.1951509714126587,0.19515015957809823,0.19205151725448805,0.18643169105052948,0.05221173167228699,0.014028786681592464,0.5475886464118958,0.40033650398254395,0.0,0.0,0.0,0.0,0.4363538324832916,0.4841574430465698,0.5439690351486206,0.5762981176376343,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,4,-0.13116395473480225,-0.13116423984426384,0.19902400902119263,0.24619624018669128,0.0626324787735939,0.02117728628218174,0.5427401065826416,0.4003021717071533,0.0,0.0,0.0,0.0,0.4303244352340698,0.4829496145248413,0.5395529866218567,0.5751282572746277,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,5,-0.2813289165496826,-0.28132942003531447,0.18330600502063588,0.3848416209220886,0.04494022950530052,0.00147988589014858,0.5405412316322327,0.40028631687164307,0.0,0.0,0.0,0.0,0.428252637386322,0.4868644177913666,0.5377524495124817,0.5797297358512878,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,6,-0.13181519508361816,-0.13181473649237752,0.19619630704973925,0.21033614873886108,0.06036176532506943,0.025108978152275085,0.5427215695381165,0.4003852903842926,0.0,0.0,0.0,0.0,0.42963388562202454,0.47963616251945496,0.5380920767784119,0.5724839568138123,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,7,0.004704713821411133,0.004704682305185948,0.16385971417331682,0.21333511173725128,0.04517899826169014,0.04969416931271553,0.5448352694511414,0.40031304955482483,0.0,0.0,0.0,0.0,0.4329935610294342,0.48241403698921204,0.5417697429656982,0.5749000310897827,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,8,-0.3152456283569336,-0.3152459029035275,0.1616729554194497,0.31988897919654846,0.052385762333869934,0.015678830444812775,0.5382559895515442,0.40031951665878296,0.0,0.0,0.0,0.0,0.42333436012268066,0.4680803418159485,0.534592866897583,0.5645376443862915,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,9,0.20199823379516602,0.201999470500416,0.1143405192436406,0.08256151527166367,0.0319521464407444,0.001669210847467184,0.5473060011863708,0.4002964198589325,0.0,0.0,0.0,0.0,0.43942880630493164,0.46902698278427124,0.5446666479110718,0.5658485293388367,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,10,0.15462744235992432,0.15462774494432763,0.18405080785816869,0.11741704493761063,0.06044543907046318,0.007878785021603107,0.5465286374092102,0.400328129529953,0.0,0.0,0.0,0.0,0.43331998586654663,0.4852412939071655,0.5429490208625793,0.5786679983139038,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,11,0.24228143692016602,0.24228051891440971,0.1884391096534398,0.20155690610408783,0.0511779859662056,0.0008964172448031604,0.5481482148170471,0.400299996137619,0.0,0.0,0.0,0.0,0.4381393790245056,0.4917745590209961,0.5452589392662048,0.5834612250328064,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,12,0.2796987295150757,0.27969839449096345,0.1813458154732714,0.13140061497688293,0.05303230881690979,0.013643002137541771,0.5498256087303162,0.40033838152885437,0.0,0.0,0.0,0.0,0.4384423792362213,0.4887455403804779,0.5462011694908142,0.5804481506347656,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,13,0.9314672946929932,0.9314668969653366,0.15909831609776506,0.07802493870258331,0.03895839676260948,0.0037483887281268835,0.5558556914329529,0.40029993653297424,0.0,0.0,0.0,0.0,0.448173463344574,0.48650115728378296,0.5531590580940247,0.5791551470756531,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,14,0.41269803047180176,0.4126977479976355,0.19534913780530108,0.07487226277589798,0.0521993562579155,0.0018591618863865733,0.5462064146995544,0.40030089020729065,0.0,0.0,0.0,0.0,0.4350094497203827,0.48055097460746765,0.543239414691925,0.5752149820327759,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,15,0.06682157516479492,0.06682325667593925,0.16908819224502117,0.1485166698694229,0.044708557426929474,0.0002879756793845445,0.5469490885734558,0.4003307819366455,0.0,0.0,0.0,0.0,0.4361651837825775,0.4787556529045105,0.543658435344696,0.5712295174598694,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,16,-0.0490189790725708,-0.04901886086456042,0.16572589043623429,0.21114608645439148,0.05478031560778618,0.0015662566293030977,0.5435177683830261,0.4003292918205261,0.0,0.0,0.0,0.0,0.432374507188797,0.47985541820526123,0.5398858785629272,0.5760245323181152,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,17,0.3564438819885254,0.3564431416382392,0.20989647756582525,0.11379200965166092,0.05753928795456886,0.0044404854997992516,0.5484451055526733,0.4003511369228363,0.0,0.0,0.0,0.0,0.4357444643974304,0.48919740319252014,0.5445785522460938,0.5792707800865173,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,18,0.13859152793884277,0.13859163655865392,0.1743461354017865,0.20518426597118378,0.05317593365907669,0.04578045383095741,0.5446795225143433,0.4003470242023468,0.0,0.0,0.0,0.0,0.4315826892852783,0.49141624569892883,0.540538489818573,0.5822226405143738,0.0
RCPO Gaussian v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_gaussian_rcpo_none_20260726_153056\seed_0,checkpoint_best.pt,19,0.08251345157623291,0.08251360795972329,0.1299241414626309,0.09585531800985336,0.03834336996078491,0.007470977492630482,0.5466485023498535,0.40030238032341003,0.0,0.0,0.0,0.0,0.4361666440963745,0.4779720604419708,0.5439174771308899,0.576380729675293,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,0,-0.37124204635620117,-0.37124187775404016,0.17403854829958176,0.42598608136177063,0.11562994122505188,0.017002038657665253,0.6149422526359558,0.4571315348148346,0.0,0.0,0.0,0.0,0.21462257206439972,0.25119373202323914,0.3245074450969696,0.4006984829902649,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,1,0.002404332160949707,0.0024047302911833768,0.13557272984898316,0.14320160448551178,0.11314564198255539,0.0022451942786574364,0.6078328490257263,0.45766136050224304,0.0,0.0,0.0,0.0,0.2088099718093872,0.24659714102745056,0.296129435300827,0.39419978857040405,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,2,-0.03404897451400757,-0.034049609162500105,0.12776366917200435,0.13487839698791504,0.09628566354513168,1.5229735254251864e-05,0.6145214438438416,0.4561415910720825,0.0,0.0,0.0,0.0,0.21333280205726624,0.2533225119113922,0.32081925868988037,0.4045426845550537,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,3,0.16366791725158691,0.1636676252921787,0.1723124088082136,0.18013544380664825,0.11705932766199112,0.0033508960623294115,0.6066797375679016,0.4590610861778259,0.0,0.0,0.0,0.0,0.21421490609645844,0.2539241313934326,0.31510838866233826,0.39971932768821716,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,4,-0.07929098606109619,-0.07929158686924775,0.18270685698391637,0.20309212803840637,0.13637179136276245,0.007171716075390577,0.6162884831428528,0.45667409896850586,0.0,0.0,0.0,0.0,0.21000812947750092,0.25671184062957764,0.31185996532440186,0.39886680245399475,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,5,-0.32999932765960693,-0.32999914212518133,0.16872300555857275,0.41735199093818665,0.09905681759119034,0.0010116894263774157,0.6088528633117676,0.45885607600212097,0.0,0.0,0.0,0.0,0.21579863131046295,0.25884729623794556,0.3205958902835846,0.4021835923194885,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,6,0.04642224311828613,0.046423688720643286,0.176524836718946,0.1347278356552124,0.13264189660549164,0.00025929627008736134,0.6102877259254456,0.45766347646713257,0.0,0.0,0.0,0.0,0.20858992636203766,0.2536904811859131,0.2978448271751404,0.39548295736312866,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,7,0.0370563268661499,0.03705586413781137,0.1463127016087103,0.14573244750499725,0.12923645973205566,0.0060768104158341885,0.6130942702293396,0.4566396176815033,0.0,0.0,0.0,0.0,0.20857837796211243,0.25009429454803467,0.3030341565608978,0.39998486638069153,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,8,-0.2817997932434082,-0.28179944706145055,0.14405182922142082,0.28283005952835083,0.1267578899860382,0.0006655984907411039,0.6147577166557312,0.4568765461444855,0.0,0.0,0.0,0.0,0.21153125166893005,0.2533588409423828,0.3155808746814728,0.4015458822250366,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,9,0.22226452827453613,0.2222649836365307,0.09235763643861306,0.048438962548971176,0.08442617952823639,0.0,0.6071440577507019,0.45820727944374084,0.0,0.0,0.0,0.0,0.21023468673229218,0.2565883696079254,0.2949663996696472,0.39797335863113403,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,10,0.19134211540222168,0.19134274970060572,0.16422862650022452,0.12390677630901337,0.10828592628240585,0.00044952091411687434,0.6172744631767273,0.455440491437912,0.0,0.0,0.0,0.0,0.2110680490732193,0.25454169511795044,0.315897673368454,0.40370166301727295,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,11,0.137611985206604,0.13761177923403745,0.17472116842373447,0.20819400250911713,0.10844368487596512,0.0022797295823693275,0.6100870966911316,0.45823344588279724,0.0,0.0,0.0,0.0,0.21485202014446259,0.2594510316848755,0.3136819303035736,0.40255382657051086,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,12,0.2814449071884155,0.2814454051516675,0.16476281237750698,0.12535975873470306,0.1157512441277504,0.0046532368287444115,0.6090162992477417,0.4582468569278717,0.0,0.0,0.0,0.0,0.21404993534088135,0.25106677412986755,0.3160029351711273,0.3999001681804657,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,13,0.8787155151367188,0.8787172724754968,0.13481717883441102,0.04635016992688179,0.11678724735975266,0.0,0.6096771359443665,0.45671725273132324,0.0,0.0,0.0,0.0,0.20791374146938324,0.2425096482038498,0.29765090346336365,0.38763368129730225,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,14,0.3431798219680786,0.3431790649879336,0.172605226407169,0.06014128401875496,0.1264091581106186,0.0,0.6149479150772095,0.45680636167526245,0.0,0.0,0.0,0.0,0.2127586454153061,0.2531397044658661,0.31599804759025574,0.4038015604019165,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,15,0.04404914379119873,0.04405101889726892,0.1495607504434122,0.15803855657577515,0.11239229142665863,0.0003812537179328501,0.6081008911132812,0.4578458368778229,0.0,0.0,0.0,0.0,0.21172930300235748,0.25689345598220825,0.3066713213920593,0.40195900201797485,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,16,-0.061374545097351074,-0.06137626376131056,0.14792522385035756,0.17052562534809113,0.10604292154312134,6.378971738740802e-05,0.60636967420578,0.4590277373790741,0.0,0.0,0.0,0.0,0.2132411152124405,0.25367406010627747,0.3077339231967926,0.4019370377063751,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,17,0.36158061027526855,0.36158095782274,0.18892765643509593,0.10511811822652817,0.1266292780637741,0.0021334749180823565,0.6122028827667236,0.4570693075656891,0.0,0.0,0.0,0.0,0.2143620401620865,0.24806617200374603,0.3210288882255554,0.3981281518936157,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,18,0.16956329345703125,0.16956176992497096,0.14750503961427194,0.15769536793231964,0.11417906731367111,0.009782543405890465,0.6111446619033813,0.45794832706451416,0.0,0.0,0.0,0.0,0.2107001096010208,0.25137943029403687,0.3042660355567932,0.401452898979187,0.0
RCPO Dirichlet v2.5,C:\Users\miaoj\Desktop\RCPO in trading\runs\simplex_v2.5_rcpo_dirichlet_rcpo_none_20260726_153104\seed_0,checkpoint_best.pt,19,0.11207497119903564,0.11207607609309989,0.11493583075774429,0.08089975267648697,0.10783254355192184,0.0027438104152679443,0.6118201613426208,0.4562526345252991,0.0,0.0,0.0,0.0,0.20789320766925812,0.2441173642873764,0.30216333270072937,0.3976999819278717,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,0,-0.40480709075927734,-0.40480758714100606,0.18403287451738645,0.4573199450969696,0.19846612215042114,0.00023142489953897893,0.46765196323394775,0.4589008092880249,0.004496327601373196,0.00013217018567956984,0.004628497641533613,0.00023142489953897893,0.2774295508861542,0.38704848289489746,0.3820780813694,0.4969117045402527,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,1,0.03613889217376709,0.03613876545108141,0.14334008405082044,0.15844054520130157,0.15584997832775116,0.00022327809710986912,0.4671349823474884,0.4623867869377136,0.0044636838138103485,1.878183638837072e-06,0.004465561825782061,0.00022327809710986912,0.2809888422489166,0.4348366856575012,0.3875977694988251,0.5237247943878174,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,2,-0.05878782272338867,-0.05878747135490181,0.1387424663126022,0.1383339762687683,0.156890869140625,0.0002304364024894312,0.4671061635017395,0.4607897400856018,0.004474110901355743,0.00013461695925798267,0.004608727525919676,0.0002304364024894312,0.2781001031398773,0.41572248935699463,0.38553285598754883,0.5067550539970398,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,3,0.18913352489471436,0.18913360019313874,0.18394594290666963,0.1674712598323822,0.1772739440202713,0.0002452638291288167,0.466987669467926,0.4645284116268158,0.004578577354550362,0.00032669908250682056,0.004905276466161013,0.0002452638291288167,0.290218710899353,0.41278496384620667,0.395099401473999,0.5187250971794128,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,4,-0.08076357841491699,-0.08076288128678166,0.19116515486378963,0.2221379280090332,0.19716580212116241,0.00023240825976245105,0.4672161936759949,0.46407249569892883,0.004553062841296196,9.510229574516416e-05,0.00464816577732563,0.00023240825976245105,0.28675445914268494,0.41659530997276306,0.3925098180770874,0.523445188999176,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,5,-0.2762022614479065,-0.27620265023893786,0.17109341473222295,0.38439369201660156,0.17136558890342712,0.0002468182356096804,0.4673520028591156,0.4599211513996124,0.0046037002466619015,0.0003326640580780804,0.004936364479362965,0.0002468182356096804,0.27869975566864014,0.4361155927181244,0.3850964307785034,0.5322389006614685,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,6,0.02302408218383789,0.023022672798512556,0.19012567160707175,0.14108705520629883,0.201885387301445,0.00024175402359105647,0.4674683213233948,0.4642435610294342,0.00452148262411356,0.0003135981969535351,0.0048350803554058075,0.00024175402359105647,0.2894373834133148,0.4301135241985321,0.39477068185806274,0.5381519198417664,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,7,0.05447065830230713,0.054471333317812176,0.15856756017519114,0.17544996738433838,0.16704721748828888,0.00023191045329440385,0.46748241782188416,0.4623357057571411,0.004361301194876432,0.000276908278465271,0.004638209007680416,0.00023191045329440385,0.2827586829662323,0.4117369055747986,0.38858523964881897,0.49854934215545654,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,8,-0.2980695962905884,-0.2980697264178952,0.1528083705337755,0.29971474409103394,0.18086589872837067,0.00024029033374972641,0.4679867625236511,0.45790910720825195,0.004336986690759659,0.000468819955131039,0.004805807024240494,0.00024029033374972641,0.2760330140590668,0.38519689440727234,0.3811352550983429,0.5122236609458923,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,9,0.2961130142211914,0.2961125520944472,0.1009721820613198,0.057714641094207764,0.12181077897548676,0.00021798034140374511,0.4675581157207489,0.4628293514251709,0.004267589654773474,9.201687498716637e-05,0.0043596066534519196,0.00021798034140374511,0.2810742259025574,0.406643807888031,0.38962823152542114,0.5031204223632812,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,10,0.11174881458282471,0.111747627518888,0.17149819374069514,0.1664099097251892,0.1780201494693756,0.00021848674805369228,0.4679381251335144,0.4626348912715912,0.004312441218644381,5.729421172873117e-05,0.004369734786450863,0.00021848674805369228,0.2858118414878845,0.4186546206474304,0.39129209518432617,0.5174867510795593,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,11,0.20358526706695557,0.20358578407565098,0.1823938588324731,0.20484526455402374,0.18485210835933685,0.0002347562403883785,0.4678238332271576,0.46312248706817627,0.004394697956740856,0.00030042699654586613,0.004695123992860317,0.0002347562403883785,0.2893184423446655,0.4145839512348175,0.3949632942676544,0.5163533687591553,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,12,0.30866825580596924,0.30866868157302374,0.17479721879882418,0.12572987377643585,0.17462366819381714,0.0002374179457547143,0.46760043501853943,0.4652724862098694,0.004416642710566521,0.0003317158843856305,0.004748358391225338,0.0002374179457547143,0.29106006026268005,0.41810426115989685,0.3973340392112732,0.5321261882781982,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,13,0.8740319013595581,0.8740311617261876,0.14532018803349708,0.06324656307697296,0.14639584720134735,0.0002241737092845142,0.4672485888004303,0.46616899967193604,0.00443611154332757,4.7362253098981455e-05,0.004483473487198353,0.0002241737092845142,0.28968408703804016,0.4227689504623413,0.394837886095047,0.5043115615844727,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,14,0.3694944381713867,0.36949400872569793,0.1823272260485444,0.06760653853416443,0.17975153028964996,0.00022681389236822724,0.4675045609474182,0.4643687903881073,0.004421513993293047,0.00011476315557956696,0.004536277614533901,0.00022681389236822724,0.28852948546409607,0.41784000396728516,0.39522913098335266,0.5110684037208557,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,15,0.09527730941772461,0.09527684297490513,0.15628186496912724,0.14578242599964142,0.1695423573255539,0.0002351649454794824,0.4673249423503876,0.46242555975914,0.004546089563518763,0.00015720960800535977,0.004703299608081579,0.0002351649454794824,0.2846366763114929,0.4187628924846649,0.39153560996055603,0.5209065079689026,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,16,-0.007713139057159424,-0.007712033185457434,0.15527810055109847,0.15533104538917542,0.17942170798778534,0.00023716640134807676,0.46739399433135986,0.4619438648223877,0.004494417458772659,0.0002489110338501632,0.00474332831799984,0.00023716640134807676,0.28277117013931274,0.42811980843544006,0.3882933259010315,0.5165660381317139,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,17,0.3485715389251709,0.3485722667368345,0.20682192234536864,0.11106190830469131,0.19479267299175262,0.00025022774934768677,0.4667521119117737,0.4647355377674103,0.004735853988677263,0.0002687003870960325,0.005004554521292448,0.00025022774934768677,0.2906339168548584,0.437835156917572,0.3955802321434021,0.5372318029403687,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,18,0.18372654914855957,0.18372613153881967,0.1610715306024495,0.18457937240600586,0.16756221652030945,0.0002305079688085243,0.4671282172203064,0.46327701210975647,0.004555465653538704,5.469351526699029e-05,0.00461015896871686,0.0002305079688085243,0.2847628891468048,0.4298263192176819,0.38972851634025574,0.5176184177398682,0.0
RCPO Allocation Penalty,runs\experiment2_8assets_rcpo_allocation_penalty_rcpo_none_20260726_153108\seed_0,checkpoint_best.pt,19,0.10813701152801514,0.10813702568669714,0.12371131813457749,0.0802214965224266,0.13948117196559906,0.0002123630401911214,0.46778735518455505,0.461363285779953,0.004243086092174053,4.174711648374796e-06,0.00424726027995348,0.0002123630401911214,0.27879786491394043,0.3815438747406006,0.38596197962760925,0.4984283447265625,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,0,-0.395499050617218,-0.3954992263650302,0.18218692315981944,0.4531354606151581,0.18777519464492798,0.008944565430283546,0.506148636341095,0.4310508966445923,0.00032126170117408037,3.0551316854143806e-07,0.00032156723318621516,1.607836202310864e-05,0.2688748836517334,0.397081196308136,0.3650408089160919,0.47280168533325195,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,1,0.02251148223876953,0.022510725629380834,0.13972581362954256,0.14805053174495697,0.19592398405075073,0.0008897239458747208,0.5021622776985168,0.43121808767318726,0.0008470983011648059,5.59117188458913e-06,0.0008526894962415099,4.2634474084479734e-05,0.26526278257369995,0.4490033984184265,0.3588399589061737,0.5745524168014526,0.0
RCPO Allocation + Drawdown,runs\experiment2_8assets_rcpo_allocation_drawdown_penalty_rcpo_none_20260726_153120\seed_0,checkpoint_best.pt,2,-0.017218351364135742,-0.017219146797549878,0.134506472247536,0.11247818171977997,0.18228471279144287,8.917223749449477e-05,0.502488911151886,0.4290878474712372,0.0004672427021432668,6.830573511251714e-06,0.0004740732838399708,2.3703662009211257e-05,0.2603667080402374,0.4112671911716461,0.3544655442237854,0.49925532937049866,0.0
